Seq_Sample,Vial_Number,Sample,Date_of_Sample,Reason_for_Sample,Sample_Reason_Short,Location,seed_or_sample,cell
AP-1,1,1-4,24-Nov-15,Seed from PCWRA Cell 1,PC/seed/1,PC,seed,1
AP-2,2,1-10,24-Nov-15,Seed from PCWRA Cell 2,PC/seed/2,PC,seed,2
AP-3,3,1-16,24-Nov-15,Seed from PCWRA Cell 4,PC/seed/4,PC,seed,4
AP-4,4,C1L2,24-Nov-15,Wastewater Seed in Cell 1,WW/seed/1,WW,seed,1
AP-5,5,C2L2,24-Nov-15,Wastewater Seed in Cell 2,WW/seed/2,WW,seed,2
AP-6,6,C3L2,24-Nov-15,Wastewater Seed in Cell 4,WW/seed/4,WW,seed,4
AP-7,7,5-4,26-Jan-16,MP Cell 1 - Day before floating incident # 1,MP/samp/1,MP,samp,1
AP-8,8,5-10,26-Jan-16,MP Cell 2 - Day before floating incident # 1,MP/samp/2,MP,samp,2
AP-9,9,5-16,26-Jan-16,MP Cell 3 - Day before floating incident # 1,MP/samp/3,MP,samp,3
AP-10,10,5-22,26-Jan-16,MP Inf WW - Day before floating incident # 1,MP/samp/inf,MP,samp,inf
AP-11,11,7-4,23-Feb-16,MP Cell 1 - Mid-pt of floating disturbances; 1-week after clarifying tube installation,MP/samp/1C,MP,samp,1Clarif
AP-12,12,7-10,23-Feb-16,MP Cell 2 - Mid-pt of floating disturbances; 1-week after clarifying tube installation,MP/samp/2C,MP,samp,2Clarif
AP-13,13,7-16,23-Feb-16,MP Cell 3 - Mid-pt of floating disturbances; 1-week after clarifying tube installation,MP/samp/3C,MP,samp,3Clarif
AP-14,14,7-22,23-Feb-16,MP Inf WW - Mid-pt of floating disturbances; 1-week after clarifying tube installation,MP/samp/inf,MP,samp,inf
AP-15,15,10-4,5-Apr-16,MP Cell 1 - 3-weeks after separator installation; 1 day before clog/aeration disturbance,MP/samp/1S,MP,samp,1_Sep
AP-16,16,10-10,5-Apr-16,MP Cell 2 - 3-weeks after separator installation; 1 day before clog/aeration disturbance,MP/samp/2S,MP,samp,2_Sep
AP-17,17,10-16,5-Apr-16,MP Cell 3 - 3-weeks after separator installation; 1 day before clog/aeration disturbance,MP/samp/3S,MP,samp,3_Sep
AP-18,18,10-22,5-Apr-16,MP Inf WW - 3-weeks after separator installation; 1 day before clog/aeration disturbance,MP/samp/infS,MP,samp,inf_Sep
AP-19,19,10-28,5-Apr-16,PCWRA Cell 1 - for comparison,PC/samp/1,PC,samp,1
AP-20,20,10-34,5-Apr-16,PCWRA Cell 2 - for comparison,PC/samp/2,PC,samp,2
AP-21,21,10-40,5-Apr-16,PCWRA Cell 3 - for comparison ,PC/samp/3,PC,samp,3